,_id,ltable_id,rtable_id,name_name_cos_dlm_dc0_dlm_dc0,name_name_cos_qgm_3_qgm_3,name_name_dice_dlm_dc0_dlm_dc0,name_name_dice_qgm_3_qgm_3,name_name_lev_sim,name_name_jar,name_name_jwn,name_name_exm,name_name_mel_dlm_dc0_dlm_dc0,name_name_mel_qgm_3_qgm_3,name_name_overlap_coeff_dlm_dc0_dlm_dc0,name_name_overlap_coeff_qgm_3_qgm_3,name_name_jac_dlm_dc0_dlm_dc0,name_name_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_cos_qgm_3_qgm_3,addr_addr_dice_dlm_dc0_dlm_dc0,addr_addr_dice_qgm_3_qgm_3,addr_addr_lev_sim,addr_addr_jar,addr_addr_jwn,addr_addr_exm,addr_addr_mel_dlm_dc0_dlm_dc0,addr_addr_mel_qgm_3_qgm_3,addr_addr_overlap_coeff_dlm_dc0_dlm_dc0,addr_addr_overlap_coeff_qgm_3_qgm_3,addr_addr_jac_dlm_dc0_dlm_dc0,addr_addr_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_cos_qgm_3_qgm_3,city_city_dice_dlm_dc0_dlm_dc0,city_city_dice_qgm_3_qgm_3,city_city_lev_sim,city_city_jar,city_city_jwn,city_city_exm,city_city_mel_dlm_dc0_dlm_dc0,city_city_mel_qgm_3_qgm_3,city_city_overlap_coeff_dlm_dc0_dlm_dc0,city_city_overlap_coeff_qgm_3_qgm_3,city_city_jac_dlm_dc0_dlm_dc0,city_city_jac_qgm_3_qgm_3,phone_phone_cos_dlm_dc0_dlm_dc0,phone_phone_cos_qgm_3_qgm_3,phone_phone_dice_dlm_dc0_dlm_dc0,phone_phone_dice_qgm_3_qgm_3,phone_phone_lev_sim,phone_phone_jar,phone_phone_jwn,phone_phone_exm,phone_phone_mel_dlm_dc0_dlm_dc0,phone_phone_mel_qgm_3_qgm_3,phone_phone_overlap_coeff_dlm_dc0_dlm_dc0,phone_phone_overlap_coeff_qgm_3_qgm_3,phone_phone_jac_dlm_dc0_dlm_dc0,phone_phone_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_cos_qgm_3_qgm_3,type_type_dice_dlm_dc0_dlm_dc0,type_type_dice_qgm_3_qgm_3,type_type_lev_sim,type_type_jar,type_type_jwn,type_type_exm,type_type_mel_dlm_dc0_dlm_dc0,type_type_mel_qgm_3_qgm_3,type_type_overlap_coeff_dlm_dc0_dlm_dc0,type_type_overlap_coeff_qgm_3_qgm_3,type_type_jac_dlm_dc0_dlm_dc0,type_type_jac_qgm_3_qgm_3,class_class_exm,class_class_anm,class_class_lev_sim,gold
24,24,927,4,0.0,0.15499685165842572,0.0,0.14545454545454545,0.2571428571428571,0.49543651938438416,0.5458928942680359,0,0.5051481425762177,0.6492492669337505,0.0,0.2222222222222222,0.0,0.0784313725490196,0.0,0.14625448482542613,0.0,0.14285714285714285,0.28125,0.570643961429596,0.6135795712471008,0,0.6435802578926086,0.7151515321298079,0.0,0.18181818181818182,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4365079402923584,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6349206566810608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4441077411174774,0.4441077411174774,0,0.47727271914482117,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.7318435754189945,0.0,0
25,25,928,4,0.0,0.18144368465060579,0.0,0.17777777777777778,0.28,0.5667592883110046,0.6100833415985107,0,0.5268055498600006,0.6633745034535726,0.0,0.2222222222222222,0.0,0.0975609756097561,0.0,0.1232082207267395,0.0,0.12307692307692308,0.17647058823529416,0.48427286744117737,0.5358455777168274,0,0.5280101001262665,0.6238993901126789,0.0,0.12903225806451613,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4365079402923584,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6063492255551475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4441077411174774,0.4441077411174774,0,0.47727271914482117,0.6666666865348816,0.0,0.0,0.0,0.0,0,0.7337057728119181,0.0,0
26,26,960,4,0.0,0.20833333333333334,0.0,0.2,0.30000000000000004,0.519444465637207,0.6155555844306946,0,0.5312222182750702,0.6930555738508701,0.0,0.2777777777777778,0.0,0.1111111111111111,0.0,0.1449427589131121,0.0,0.14492753623188406,0.303030303030303,0.6372204422950745,0.6734983921051025,0,0.5818518499533335,0.6552381123815264,0.0,0.14705882352941177,0.0,0.078125,0.0,0.20180183819889375,0.0,0.2,0.2666666666666667,0.6057720184326172,0.6451948285102844,0,0.5833333432674408,0.7623931765556335,0.0,0.23076923076923078,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6222222447395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5145502686500549,0.5145502686500549,0,0.511904776096344,0.656790143913693,0.0,0.0,0.0,0.0,0,0.7932960893854748,0.0,0
27,27,983,4,0.0,0.17149858514250885,0.0,0.17142857142857143,0.125,0.5361111164093018,0.5824999809265137,0,0.6416666507720947,0.6496732164831722,0.0,0.17647058823529413,0.0,0.09375,0.0,0.2057983021710106,0.0,0.2033898305084746,0.3125,0.6180555820465088,0.65625,0,0.6226666629314422,0.7042735173152044,0.0,0.24,0.0,0.11320754716981132,0.0,0.20180183819889375,0.0,0.2,0.2666666666666667,0.6057720184326172,0.6451948285102844,0,0.5833333432674408,0.7623931765556335,0.0,0.23076923076923078,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.6793650984764099,0.0,0.0,0.0,0.0,0.0,0.09759000729485333,0.0,0.0975609756097561,0.26315789473684215,0.5606237649917603,0.6045613884925842,0,0.43687500059604645,0.6835979024569193,0.0,0.1,0.0,0.05128205128205128,0,0.8361266294227188,0.0,0
28,28,1054,4,0.0,0.18257418583505539,0.0,0.18181818181818182,0.25,0.5634157657623291,0.6070742011070251,0,0.7083333134651184,0.7688889026641845,0.0,0.2,0.0,0.1,0.0,0.1430397079704303,0.0,0.14035087719298245,0.34375,0.6498016119003296,0.6848214268684387,0,0.6125925779342651,0.7507246525391288,0.0,0.17391304347826086,0.0,0.07547169811320754,0.0,0.11764705882352941,0.0,0.11764705882352941,0.19999999999999996,0.5444444417953491,0.5899999737739563,0,0.5562500059604645,0.6196078623042387,0.0,0.11764705882352941,0.0,0.0625,0.0,0.0,0.0,0.0,0.16666666666666663,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.6158730345112937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.5462962985038757,0.5462962985038757,0,0.5,0.644444465637207,0.0,0.0,0.0,0.0,0,0.9683426443202979,0.33333333333333337,0
29,29,552,7,0.0,0.41602514716892186,0.0,0.41379310344827586,0.3571428571428571,0.7092351913452148,0.7383116483688354,0,0.800595223903656,0.8069444559514523,0.0,0.46153846153846156,0.0,0.2608695652173913,0.0,0.18200630207731605,0.0,0.18181818181818182,0.47619047619047616,0.6706159114837646,0.7035543322563171,0,0.6653439203898112,0.6444444578626881,0.0,0.19047619047619047,0.0,0.1,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.41666666666666663,0.6111111044883728,0.7277777791023254,0,0.7277777791023254,0.7158730328083038,0.0,0.21428571428571427,0.0,0.12,0.0,0.0,0.0,0.0,0.18181818181818177,0.47979798913002014,0.47979798913002014,0,0.47979798913002014,0.644444465637207,0.0,0.0,0.0,0.0,0,0.033333333333333326,0.0,0
30,30,652,7,0.4999999999999999,0.6054055145966812,0.5,0.6,0.6,0.8060606122016907,0.8836363554000854,0,0.5,0.7921568716273588,0.5,0.6923076923076923,0.3333333333333333,0.42857142857142855,0.0,0.14638501094227999,0.0,0.14634146341463414,0.42105263157894735,0.6391103863716125,0.6751993298530579,0,0.6131944507360458,0.6811111271381378,0.0,0.15,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.23076923076923073,0.43589743971824646,0.43589743971824646,0,0.4791666716337204,0.5718518733978272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.6380952596664429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0,0.2129629629629629,0.0,0
31,31,963,7,0.0,0.39223227027636803,0.0,0.38095238095238093,0.5454545454545454,0.8484848737716675,0.8484848737716675,0,0.9523809552192688,0.9000000059604645,0.0,0.5,0.0,0.23529411764705882,0.0,0.08728715609439695,0.0,0.08695652173913043,0.33333333333333337,0.5881844758987427,0.6293660402297974,0,0.6262222528457642,0.6820513010025024,0.0,0.09523809523809523,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.36363636363636365,0.6212121248245239,0.6212121248245239,0,0.5555555522441864,0.6974359154701233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.2727272727272727,0.5858585834503174,0.6272727251052856,0,0.6272727251052856,0.7008547186851501,0.0,0.07692307692307693,0.0,0.04,0,0.7944444444444445,0.0,0
32,32,991,7,0.4999999999999999,0.6445033866354896,0.5,0.6428571428571429,0.6923076923076923,0.8368298411369324,0.9020978808403015,0,0.6976190507411957,0.8933333396911621,0.5,0.6923076923076923,0.3333333333333333,0.47368421052631576,0.0,0.2057377999494559,0.0,0.20512820512820512,0.368421052631579,0.7116990089416504,0.7405291199684143,0,0.7309523622194926,0.7532163889784562,0.0,0.2222222222222222,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6904762089252472,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.18181818181818177,0.47979798913002014,0.47979798913002014,0,0.47979798913002014,0.644444465637207,0.0,0.0,0.0,0.0,0,0.8462962962962963,0.0,0
33,33,1016,7,0.0,0.36313651960128146,0.0,0.35294117647058826,0.30000000000000004,0.5040404200553894,0.553636372089386,0,0.6147089997927347,0.719191930510781,0.0,0.46153846153846156,0.0,0.21428571428571427,0.0,0.15877683720748895,0.0,0.15789473684210525,0.3157894736842105,0.6171540021896362,0.6554386019706726,0,0.6844444374243418,0.681045767138986,0.0,0.17647058823529413,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.33333333333333337,0.6269841194152832,0.6269841194152832,0,0.6269841194152832,0.7253968417644501,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.36980013081681945,0.0,0.36363636363636365,0.36363636363636365,0.6341991424560547,0.6341991424560547,0,0.6341991424560547,0.8469135893715752,0.0,0.4444444444444444,0.0,0.2222222222222222,0,0.8925925925925926,0.0,0
34,34,1045,7,0.0,0.38177085778546666,0.0,0.375,0.2941176470588235,0.44964349269866943,0.5046791434288025,0,0.7285714149475098,0.6690058582707455,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.2057377999494559,0.0,0.20512820512820512,0.3157894736842105,0.6504386067390442,0.7203508615493774,0,0.6944444378217062,0.7209876709514194,0.0,0.2222222222222222,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.33333333333333337,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6968254148960114,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.36980013081681945,0.0,0.36363636363636365,0.36363636363636365,0.6341991424560547,0.6341991424560547,0,0.6341991424560547,0.8469135893715752,0.0,0.4444444444444444,0.0,0.2222222222222222,0,0.9462962962962963,0.33333333333333337,0
35,35,1064,7,0.0,0.3469889591797442,0.0,0.3333333333333333,0.23809523809523814,0.43088021874427795,0.4877921938896179,0,0.6463492214679718,0.6985507374224456,0.0,0.46153846153846156,0.0,0.2,0.0,0.15877683720748895,0.0,0.15789473684210525,0.3157894736842105,0.5681286454200745,0.6113157868385315,0,0.6274073918660482,0.6509804059477413,0.0,0.17647058823529413,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.1333333333333333,0.42222222685813904,0.42222222685813904,0,0.5222222208976746,0.5633987118216122,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.25,0.6944444179534912,0.6944444179534912,0,0.6944444179534912,0.7285714447498322,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.18181818181818177,0.47979798913002014,0.47979798913002014,0,0.47979798913002014,0.644444465637207,0.0,0.0,0.0,0.0,0,0.9814814814814815,0.6666666666666667,0
36,36,563,8,0.4999999999999999,0.4117647058823529,0.5,0.4117647058823529,0.5333333333333333,0.6777777671813965,0.7099999785423279,0,0.7958333492279053,0.7921568751335144,0.5,0.4117647058823529,0.3333333333333333,0.25925925925925924,0.0,0.1912730139190015,0.0,0.18461538461538463,0.2142857142857143,0.5463203191757202,0.5916882753372192,0,0.6418849229812622,0.7166666835546494,0.0,0.25,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.46666666865348816,0.46666666865348816,0,0.49166667461395264,0.6222222397724787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5841270046574729,0.0,0.0,0.0,0.0,0.0,0.40406101782088427,0.0,0.38095238095238093,0.41666666666666663,0.8055555820465088,0.8833333253860474,0,0.8833333253860474,0.6936508076531547,0.0,0.5714285714285714,0.0,0.23529411764705882,0,0.05360443622920519,0.0,0
37,37,592,8,0.40824829046386296,0.3619613829965134,0.4,0.358974358974359,0.4,0.6555555462837219,0.6899999976158142,0,0.715696652730306,0.7656565796245228,0.5,0.4117647058823529,0.25,0.21875,0.0,0.2700308624336608,0.0,0.2692307692307692,0.3076923076923077,0.6640248894691467,0.7312198877334595,0,0.636543204387029,0.7682539820671082,0.0,0.2916666666666667,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.46666666865348816,0.46666666865348816,0,0.49166667461395264,0.6222222397724787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6730158925056458,0.0,0.0,0.0,0.0,0.0,0.40406101782088427,0.0,0.38095238095238093,0.41666666666666663,0.8055555820465088,0.8833333253860474,0,0.8833333253860474,0.6936508076531547,0.0,0.5714285714285714,0.0,0.23529411764705882,0,0.10720887245841038,0.33333333333333337,0
38,38,654,8,0.4999999999999999,0.5294117647058824,0.5,0.5294117647058824,0.6,0.6962962746620178,0.787407398223877,0,0.8444444537162781,0.7921568716273588,0.5,0.5294117647058824,0.3333333333333333,0.36,0.0,0.08908708063747481,0.0,0.08888888888888889,0.31818181818181823,0.6020733714103699,0.6418660283088684,0,0.5842592716217041,0.694179912408193,0.0,0.09523809523809523,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.1428571428571429,0.5047619342803955,0.5047619342803955,0,0.4880952537059784,0.49861112982034683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6015873210770744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.550000011920929,0.550000011920929,0,0.550000011920929,0.5822222411632538,0.0,0.0,0.0,0.0,0,0.2162661737523105,0.0,0
39,39,886,8,0.4999999999999999,0.4537426064865151,0.5,0.45161290322580644,0.5333333333333333,0.635185182094574,0.67166668176651,0,0.7750000059604645,0.8380952477455139,0.5,0.5,0.3333333333333333,0.2916666666666667,0.0,0.1867718419094071,0.0,0.1791044776119403,0.2142857142857143,0.5463203191757202,0.5916882753372192,0,0.6112136244773865,0.6929293098774824,0.0,0.25,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.46666666865348816,0.46666666865348816,0,0.49166667461395264,0.6222222397724787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.576190492936543,0.0,0.0,0.0,0.0,0.0,0.40406101782088427,0.0,0.38095238095238093,0.41666666666666663,0.8055555820465088,0.8833333253860474,0,0.8833333253860474,0.6936508076531547,0.0,0.5714285714285714,0.0,0.23529411764705882,0,0.6506469500924215,0.0,0
40,40,842,9,0.2581988897471611,0.34114411961050656,0.25,0.33962264150943394,0.37037037037037035,0.5521885752677917,0.596969723701477,0,0.6016666531562805,0.7877394762532465,0.3333333333333333,0.375,0.14285714285714285,0.20454545454545456,0.0,0.10012523486435176,0.0,0.1,0.26315789473684215,0.5457761883735657,0.5911985635757446,0,0.5633333399891853,0.6818713639911852,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.140028008402801,0.0,0.13793103448275862,0.2666666666666667,0.6111111044883728,0.6499999761581421,0,0.5402777791023254,0.7055555731058121,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.16666666666666663,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6333333551883698,0.0,0.0,0.0,0.0,0.4999999999999999,0.6013377943029549,0.5,0.6,0.6428571428571428,0.7976190447807312,0.8785714507102966,0,0.7361111044883728,0.8396825449807304,0.5,0.6428571428571429,0.3333333333333333,0.42857142857142855,0,0.566420664206642,0.0,0
41,41,894,9,0.33333333333333337,0.3849001794597506,0.3333333333333333,0.38095238095238093,0.5454545454545454,0.7180736064910889,0.74626624584198,0,0.75,0.856790131992764,0.3333333333333333,0.4444444444444444,0.2,0.23529411764705882,0.0,0.08559209850218259,0.0,0.0851063829787234,0.23076923076923073,0.5325385928153992,0.5792847275733948,0,0.5412962983051935,0.6277777978352138,0.0,0.09523809523809523,0.0,0.044444444444444446,0.0,0.140028008402801,0.0,0.13793103448275862,0.2666666666666667,0.6111111044883728,0.6499999761581421,0,0.5402777791023254,0.7055555731058121,0.0,0.16666666666666666,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.25,0.47777777910232544,0.47777777910232544,0,0.47777777910232544,0.6333333551883698,0.0,0.0,0.0,0.0,0.4999999999999999,0.6013377943029549,0.5,0.6,0.6428571428571428,0.7976190447807312,0.8785714507102966,0,0.7361111044883728,0.8396825449807304,0.5,0.6428571428571429,0.3333333333333333,0.42857142857142855,0,0.6642066420664207,0.0,0
42,42,930,9,0.2886751345948129,0.2700308624336608,0.2857142857142857,0.2692307692307692,0.3846153846153846,0.7595387101173401,0.7835848331451416,0,0.6536375656723976,0.7253968396357128,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.15555555555555556,0.0,0.1175792702504431,0.0,0.11538461538461539,0.22580645161290325,0.5509652495384216,0.6407722234725952,0,0.46114196876684826,0.6531986738696243,0.0,0.14285714285714285,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.06666666666666665,0.40317460894584656,0.40317460894584656,0,0.4365079402923584,0.4962963130739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.4722222089767456,0.4722222089767456,0,0.4722222089767456,0.5730158899511609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.4186508059501648,0.4186508059501648,0,0.5625,0.6266666889190674,0.0,0.0,0.0,0.0,0,0.7306273062730627,0.0,0
43,43,962,9,0.6666666666666667,0.6123724356957946,0.6666666666666666,0.6122448979591837,0.6956521739130435,0.7928560972213745,0.8342849016189575,0,0.9160493810971578,0.8702222299575806,0.6666666666666666,0.625,0.5,0.4411764705882353,0.0,0.10012523486435176,0.0,0.1,0.3157894736842105,0.5888803005218506,0.6299922466278076,0,0.5473809440930685,0.6514620059414914,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.20180183819889375,0.0,0.2,0.2666666666666667,0.6057720184326172,0.6451948285102844,0,0.5833333432674408,0.7623931765556335,0.0,0.23076923076923078,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.08333333333333337,0.579365074634552,0.579365074634552,0,0.579365074634552,0.6365079581737518,0.0,0.0,0.0,0.0,0.4999999999999999,0.7819290527140305,0.5,0.7692307692307693,0.6666666666666667,0.8888888955116272,0.9333333373069763,0,0.9217948615550995,0.8309178792912028,0.5,0.9375,0.3333333333333333,0.625,0,0.7896678966789668,0.33333333333333337,0
44,44,537,10,0.0,0.19851666679418606,0.0,0.18604651162790697,0.14814814814814814,0.4713403880596161,0.5242063403129578,0,0.7458333373069763,0.7682539820671082,0.0,0.2857142857142857,0.0,0.10256410256410256,0.0,0.16357216402190616,0.0,0.16326530612244897,0.29166666666666663,0.6349206566810608,0.7079365253448486,0,0.6554497281710306,0.7207729635031327,0.0,0.17391304347826086,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.1428571428571429,0.5940476059913635,0.5940476059913635,0,0.5666666626930237,0.6055555790662766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.5047619215079716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.47979798913002014,0.47979798913002014,0,0.47979798913002014,0.644444465637207,0.0,0.0,0.0,0.0,0,0.0055248618784530246,0.33333333333333337,0
45,45,560,10,0.0,0.20601048104984193,0.0,0.19047619047619047,0.2222222222222222,0.5366361737251282,0.5829725861549377,0,0.7333333492279053,0.800000011920929,0.0,0.3076923076923077,0.0,0.10526315789473684,0.0,0.13497638119975425,0.0,0.13333333333333333,0.25,0.5683006644248962,0.6114705801010132,0,0.6312036961317062,0.7298245775072199,0.0,0.15789473684210525,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.49040403962135315,0.49040403962135315,0,0.5082972645759583,0.5476190660681043,0.0,0.0,0.0,0.0,0,0.047882136279926324,0.0,0
46,46,561,10,0.0,0.20261022461827696,0.0,0.2,0.2962962962962963,0.6705653071403503,0.7035087943077087,0,0.6657407482465109,0.7894180019696554,0.0,0.23809523809523808,0.0,0.1111111111111111,0.0,0.19026059766179765,0.0,0.18604651162790697,0.29166666666666663,0.5842592716217041,0.6674073934555054,0,0.5940277874469757,0.7712418437004089,0.0,0.23529411764705882,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555820465088,0.5555555820465088,0,0.5555555820465088,0.5650793824877057,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.2727272727272727,0.5858585834503174,0.6272727251052856,0,0.6272727251052856,0.7008547186851501,0.0,0.07692307692307693,0.0,0.04,0,0.04972375690607733,0.0,0
47,47,585,10,0.2886751345948129,0.3321819194149599,0.2857142857142857,0.32653061224489793,0.37037037037037035,0.5925925970077515,0.6333333253860474,0,0.7592592636744181,0.8033333450555802,0.3333333333333333,0.4,0.16666666666666666,0.1951219512195122,0.0,0.22496063533292376,0.0,0.2222222222222222,0.375,0.641191303730011,0.7129530310630798,0,0.7041203826665878,0.7859649250381872,0.0,0.2631578947368421,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.6857143044471741,0.0,0.0,0.0,0.0,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.09392265193370164,0.33333333333333337,0
48,48,590,10,0.35355339059327373,0.3474041668898256,0.3333333333333333,0.32558139534883723,0.37037037037037035,0.6126543283462524,0.6513888835906982,0,0.831250011920929,0.8682539761066437,0.5,0.5,0.2,0.19444444444444445,0.0,0.10241831129983785,0.0,0.1016949152542373,0.25806451612903225,0.623431921005249,0.6987455487251282,0,0.6251587356839862,0.709764327063705,0.0,0.11538461538461539,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0.4166666567325592,0,0.4166666567325592,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.33333333333333337,0.5444444417953491,0.5444444417953491,0,0.5444444417953491,0.7507936656475067,0.0,0.14285714285714285,0.0,0.07692307692307693,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.10313075506445668,0.33333333333333337,0
49,49,599,10,0.2886751345948129,0.28365431446558775,0.2857142857142857,0.28,0.5185185185185186,0.632739245891571,0.6694653034210205,0,0.7763889034589132,0.7724867860476176,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16279069767441862,0.0,0.18490006540840973,0.0,0.18181818181818182,0.29166666666666663,0.5717592835426331,0.6145833730697632,0,0.6848611161112785,0.7185185319847531,0.0,0.2222222222222222,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.40833333134651184,0.40833333134651184,0,0.2291666716337204,0.3759259382883708,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.41666666666666663,0.6111111044883728,0.6111111044883728,0,0.6111111044883728,0.7111111283302307,0.0,0.07142857142857142,0.0,0.037037037037037035,0.0,0.17541160386140586,0.0,0.17391304347826086,0.36363636363636365,0.5598484873771667,0.5598484873771667,0,0.5598484873771667,0.7333333492279053,0.0,0.2,0.0,0.09523809523809523,0,0.11970534069981587,0.0,0
